date,PET,precipitation,streamflow,temperature
11/11/2010 0:00,1.241196919,0.207970318,4.444000399,10.52425669
11/12/2010 0:00,1.273790584,0,1.34656169,14.96853808
11/13/2010 0:00,1.091199062,0.027262318,0.79681483,15.50311743
11/14/2010 0:00,1.204511693,12.85583969,0.947783536,11.76773255
11/15/2010 0:00,0.987021697,9.163612341,1.749657166,7.699912149
11/16/2010 0:00,0.982278568,1.749053357,2.30892366,8.516596408
11/17/2010 0:00,0.921844836,3.803961848,1.431951365,9.007324357
11/18/2010 0:00,0.873517237,0.920171,1.174466813,7.1634701
11/19/2010 0:00,1.015815665,0.044343168,0.886103249,9.32044164
11/20/2010 0:00,0.894836924,5.801444849,0.845836157,10.37084424
11/21/2010 0:00,0.597470919,34.28416017,9.436485948,8.520744063
11/22/2010 0:00,0.697834382,11.11494194,10.45378912,7.626956984
11/23/2010 0:00,0.624737326,2.062471725,5.621857684,6.714292324
11/24/2010 0:00,0.752658919,1.578330913,3.562513454,6.179989902
11/25/2010 0:00,0.691761991,14.0608008,3.160273072,5.329774476
11/26/2010 0:00,0.624178032,5.799071339,7.07060594,4.249234488
11/27/2010 0:00,0.659969141,1.676127603,4.321734104,3.355763251
11/28/2010 0:00,0.63230059,0.766206028,2.931425154,1.903572463
11/29/2010 0:00,0.736052926,0.044205942,2.234883396,2.632457303
11/30/2010 0:00,0.646141065,0.031129576,1.88656767,5.009712965
12/1/2010 0:00,0.487045978,10.19261483,1.762806458,2.556090594
12/2/2010 0:00,0.469237664,1.496264556,2.200195336,1.48683439
12/3/2010 0:00,0.50157094,11.2858751,2.568028702,2.261452325
12/4/2010 0:00,0.725908737,0.12516311,2.741074347,3.587759805
12/5/2010 0:00,0.907475694,2.948315319,1.688640622,8.868866491
12/6/2010 0:00,1.044573486,2.251178971,2.832898146,15.25396333
12/7/2010 0:00,0.904029943,4.877358898,2.50103249,14.98664866
12/8/2010 0:00,1.096154734,1.186641346,2.387861272,13.97709988
12/9/2010 0:00,0.65656646,5.841706017,2.655923859,6.062157592
12/10/2010 0:00,0.756417517,0.027806658,2.047079928,3.446546144
12/11/2010 0:00,0.947042852,0.005509848,1.119196731,5.813574792
12/12/2010 0:00,0.896469922,0,0.928606737,7.508968961
12/13/2010 0:00,0.637261879,0.268269439,0.797903129,7.183143101
12/14/2010 0:00,0.605447895,0.034519251,0.707729719,4.224179701
12/15/2010 0:00,0.47570858,0.949714329,0.593703408,3.131026669
12/16/2010 0:00,0.638147291,0.037039867,0.540514252,0.722712529
12/17/2010 0:00,0.598099323,11.69096244,0.720759418,3.956253001
12/18/2010 0:00,0.632879014,0.039326259,1.377333068,2.85305767
12/19/2010 0:00,0.734231068,0.010852165,0.823125374,5.155585359
12/20/2010 0:00,0.909479928,0.05488805,0.711921467,9.304580517
12/21/2010 0:00,0.580259547,7.059906264,0.837339047,7.929180269
12/22/2010 0:00,0.833646869,5.251812034,1.405730516,9.877485065
12/23/2010 0:00,0.59315115,30.23016454,9.02114411,6.160108202
12/24/2010 0:00,0.42998025,20.15960666,15.77292007,3.430240688
12/25/2010 0:00,0.452058497,2.854813517,11.19813235,1.383944912
12/26/2010 0:00,0.539515004,0.039776735,6.132037074,-1.057863588
12/27/2010 0:00,0.941127975,0,3.060603947,5.275586655
12/28/2010 0:00,0.836286996,0,1.879260514,9.968471701
12/29/2010 0:00,0.862095891,0.101394491,2.304492725,11.43913805
12/30/2010 0:00,0.709682962,0.00628129,2.217452661,9.862220048
12/31/2010 0:00,0.915516055,0,1.760611919,10.23153773
1/1/2011 0:00,0.865111948,0.039713209,1.381333466,7.372679917
1/2/2011 0:00,0.612300841,3.860325488,1.285162448,6.634202998
1/3/2011 0:00,0.541694213,0.793554346,1.548028702,3.442823524
1/4/2011 0:00,0.85157069,0.210213562,1.331128164,5.881062619
1/5/2011 0:00,0.918034562,0.643839245,1.271911501,12.1120624
1/6/2011 0:00,0.756631344,0.03811608,1.100767391,16.84619518
1/7/2011 0:00,0.735316434,0.020142476,0.747972892,16.43891919
1/8/2011 0:00,0.845409388,0,0.654881403,15.63094697
1/9/2011 0:00,0.949507898,1.334829226,0.61716165,8.367933358
1/10/2011 0:00,0.942396669,0.697530629,0.60342635,6.514571417
1/11/2011 0:00,0.697722717,6.531299876,0.770456448,10.49426664
1/12/2011 0:00,0.904624773,1.330470459,1.176266693,11.60285962
1/13/2011 0:00,1.03877053,0,0.894672115,9.14371848
1/14/2011 0:00,1.080928856,0.005509848,0.728156269,8.644971987
1/15/2011 0:00,1.160161201,0,0.628002791,9.006400733
1/16/2011 0:00,1.172236968,0,0.570789316,10.62708384
1/17/2011 0:00,1.127170976,0.075899334,0.513749253,11.05755244
1/18/2011 0:00,0.604362738,2.812638953,0.535437512,8.314749169
1/19/2011 0:00,0.566639121,0.662376807,0.581480965,8.244242119
1/20/2011 0:00,0.788380663,0.061094196,0.519531593,4.924767849
1/21/2011 0:00,0.608280811,0.021552191,0.470007973,2.742749951
1/22/2011 0:00,0.562511382,0,0.442094877,1.554910719
1/23/2011 0:00,0.592571866,0.063507488,0.399417979,2.416184317
1/24/2011 0:00,0.743394033,0.036459069,0.384989037,1.810229051
1/25/2011 0:00,0.518099063,0,0.377819414,3.567975908
1/26/2011 0:00,0.727604737,0,0.368915687,3.346824065
1/27/2011 0:00,0.909612906,0.267283504,0.381496911,4.878271286
1/28/2011 0:00,0.832375623,0.312240837,0.366757026,5.457562976
1/29/2011 0:00,0.744226089,0.267886745,0.358206099,5.856753019
1/30/2011 0:00,0.537433123,6.038112106,0.406557704,4.819609004
1/31/2011 0:00,0.482913662,0.373735316,0.55247359,3.604703656
2/1/2011 0:00,0.596579212,0.222662058,0.466204903,4.822186455
2/2/2011 0:00,0.65145477,2.461003867,0.434793701,5.689689078
2/3/2011 0:00,1.061173438,0.124660843,0.625353797,7.023122983
2/4/2011 0:00,1.27920573,0.004571338,0.549328284,7.40378967
2/5/2011 0:00,1.420726458,0,0.46446482,6.620706296
2/6/2011 0:00,1.544206487,0.005509848,0.418959538,7.013702874
2/7/2011 0:00,1.728371836,0.013439764,0.395477377,8.785091552
2/8/2011 0:00,1.808830283,0,0.386298585,9.739129674
2/9/2011 0:00,1.606401434,0,0.376575643,12.05802168
2/10/2011 0:00,1.742298994,0,0.362577237,12.08998579
2/11/2011 0:00,1.592834657,0,0.32204106,12.36542186
2/12/2011 0:00,1.134658634,0.044072579,0.325258122,7.45202399
2/13/2011 0:00,1.346817935,7.029865222,0.325180387,9.646728504
2/14/2011 0:00,1.270133714,1.813269973,0.583149292,6.802599273
2/15/2011 0:00,1.371746551,1.54823927,0.453414391,9.151968016
2/16/2011 0:00,1.448163962,0.310146957,0.410564082,8.860012198
2/17/2011 0:00,1.312387054,0.065517824,0.382250349,7.112732741
2/18/2011 0:00,1.537335661,0.090033924,0.351724138,9.90155267
2/19/2011 0:00,1.31980509,10.67283216,0.517181583,10.2337237
2/20/2011 0:00,1.7421713,3.061587087,0.886551724,8.34156433
2/21/2011 0:00,1.318666697,24.16588654,2.878134343,8.330944993
2/22/2011 0:00,0.986382637,21.9677157,16.0604704,11.04268288
2/23/2011 0:00,1.03203751,6.996977284,12.1044708,10.68270547
2/24/2011 0:00,1.624422772,0.024820002,4.453412398,10.02462098
2/25/2011 0:00,2.057921984,0,2.399252541,9.615138079
2/26/2011 0:00,1.272351714,3.850578666,1.997855292,8.931891867
2/27/2011 0:00,1.055329274,13.9913645,3.396852701,7.02059014
2/28/2011 0:00,0.967051606,24.37613804,17.42933028,5.749199298
3/1/2011 0:00,0.784493075,11.33466496,11.89143911,4.347891481
3/2/2011 0:00,0.8403892,5.051595773,10.88933028,6.31287101
3/3/2011 0:00,1.314306406,1.345591638,7.261429141,4.769983398
3/4/2011 0:00,1.536071534,0.012482735,5.391616504,4.374546467
3/5/2011 0:00,2.004245361,0,4.432459637,7.847262783
3/6/2011 0:00,1.939040289,0,4.170227227,6.85611465
3/7/2011 0:00,2.450967822,0.012094924,3.825876022,8.9048439
3/8/2011 0:00,1.522282479,0.019485242,3.61119992,12.0239652
3/9/2011 0:00,2.067384228,0,3.46518238,11.38245808
3/10/2011 0:00,2.089932672,0.035751084,1.774275463,10.93581221
3/11/2011 0:00,2.601860083,0,0.917155671,12.3531182
3/12/2011 0:00,1.890466649,0.005509848,0.83818816,11.86599758
3/13/2011 0:00,1.689423266,0.066211849,0.776669324,10.40972141
3/14/2011 0:00,2.163235314,0.030013285,0.694993024,12.08300573
3/15/2011 0:00,1.684926318,4.237491529,0.649487742,12.7734757
3/16/2011 0:00,1.047600405,42.87715861,16.38456847,10.3247911
3/17/2011 0:00,1.2322276,4.219071608,10.45649791,9.696928405
3/18/2011 0:00,1.801651774,0.014019871,6.70969703,9.384131322
3/19/2011 0:00,1.894471205,0.006002657,4.695840144,9.406131959
3/20/2011 0:00,1.629080773,0,3.991889575,9.027491638
3/21/2011 0:00,2.255802063,0.0421051,3.599306358,8.137239993
3/22/2011 0:00,2.399744079,0,2.329404026,8.896968537
3/23/2011 0:00,2.77750567,0,1.453490134,10.59385455
3/24/2011 0:00,1.880046626,0.075854876,0.855415587,11.75435785
3/25/2011 0:00,2.667393201,0,0.781883596,14.36571863
3/26/2011 0:00,2.944467347,0.044475499,0.744791708,14.99442087
3/27/2011 0:00,2.073987092,6.83449064,0.758808053,11.10809723
3/28/2011 0:00,2.237646936,5.155438685,1.269746861,11.60874388
3/29/2011 0:00,2.146038121,8.233116007,1.158405422,11.52949303
3/30/2011 0:00,2.181450367,5.313018034,2.147275264,11.09514776
3/31/2011 0:00,3.153062593,0.004031641,1.966826789,15.66608533
4/1/2011 0:00,4.557175196,0.004571338,1.452371935,18.99259456
4/2/2011 0:00,3.210804615,0.145913982,1.468182181,16.34420662
4/3/2011 0:00,1.464751561,6.354351055,1.392174606,9.784457304
4/4/2011 0:00,2.086892384,0.518944704,1.190085709,10.90526221
4/5/2011 0:00,4.025242616,0.0316619,0.906577636,14.98453863
4/6/2011 0:00,5.06465931,0.006631902,0.750645804,20.59252321
4/7/2011 0:00,4.517676695,0.001867648,0.727719753,20.45285203
4/8/2011 0:00,4.873266984,0,0.606410205,20.07651654
4/9/2011 0:00,3.89825611,0,0.550105641,17.51558867
4/10/2011 0:00,1.745214219,5.962030444,0.513880805,13.02829196
4/11/2011 0:00,1.383760002,2.929063121,0.730643811,11.72509218
4/12/2011 0:00,2.154826067,4.094324009,1.044110026,10.6494299
4/13/2011 0:00,3.772156866,0.005056992,1.055943791,11.75325562
4/14/2011 0:00,2.625813717,0,0.700093681,10.979733
4/15/2011 0:00,2.74303935,0.020518235,0.569557504,10.0209219
4/16/2011 0:00,3.425800008,0,0.508606737,11.13439757
4/17/2011 0:00,4.630280129,0,0.476101256,15.20409819
4/18/2011 0:00,4.178158027,0.071113242,0.438536974,19.09404657
4/19/2011 0:00,3.928358353,0.030683828,0.407370939,18.47386301
4/20/2011 0:00,2.917478394,1.104514283,0.395872035,16.77782475
4/21/2011 0:00,3.311789005,0.254508512,0.38873829,17.64678725
4/22/2011 0:00,3.135414505,0.331524121,0.367647997,15.70648486
4/23/2011 0:00,3.208914427,1.074249732,0.353117401,13.56054007
4/24/2011 0:00,1.801755465,11.85251265,0.727121786,13.31895719
4/25/2011 0:00,1.762467644,1.454592574,0.964060195,13.34629167
4/26/2011 0:00,2.513468557,0.046799391,0.772836356,13.86780576
4/27/2011 0:00,3.39752318,0.004787818,0.786117202,13.77914685
4/28/2011 0:00,3.579640099,0,0.47999402,13.4870161
4/29/2011 0:00,3.90305324,0,0.422989835,13.14661058
4/30/2011 0:00,3.914696784,8.984348615,0.411168029,13.83336353
5/1/2011 0:00,3.612384028,8.036411076,0.648740283,15.24150357
5/2/2011 0:00,3.534586696,0.948355951,0.872828383,14.89163525
5/3/2011 0:00,2.396308098,5.477552876,0.706611521,13.70050417
5/4/2011 0:00,3.852679406,0.026490033,0.757815428,14.10616589
5/5/2011 0:00,4.983708734,0.107193716,0.503051624,15.8940825
5/6/2011 0:00,4.845889358,0.090042204,0.420257126,19.14883073
5/7/2011 0:00,3.336054852,1.179068191,0.361100259,17.30377412
5/8/2011 0:00,4.051701952,0,0.378363564,17.63213225
5/9/2011 0:00,4.214926597,0.004669119,0.323870839,17.07771718
5/10/2011 0:00,4.808766305,0.017021802,0.313215069,17.38006095
5/11/2011 0:00,3.917488586,0.668135761,0.358804066,16.8219353
5/12/2011 0:00,3.049193462,0.133566087,0.313119394,15.87230837
5/13/2011 0:00,4.99308337,0.992771463,0.306003588,17.70599306
5/14/2011 0:00,3.014554097,5.704108364,0.338263903,12.99896609
5/15/2011 0:00,3.127125253,0.182301224,0.368210086,11.59842605
5/16/2011 0:00,4.082033625,0.019512516,0.334006378,14.28389646
5/17/2011 0:00,4.809423437,0.126919064,0.261819813,15.57893689
5/18/2011 0:00,4.679310889,0.143256048,0.281594578,16.94662679
5/19/2011 0:00,3.893208594,0.887055514,0.264899342,17.51111803
5/20/2011 0:00,3.445975754,0.041336132,0.258058601,16.27303494
5/21/2011 0:00,4.6475673,0,0.251917481,18.00170271
5/22/2011 0:00,2.644301813,2.028362473,0.2522942,15.10509528
5/23/2011 0:00,5.787607964,0.018720006,0.25734702,18.22249494
5/24/2011 0:00,2.990530041,0.10434825,0.252419773,16.77062202
5/25/2011 0:00,6.757038641,1.183803317,0.240645804,20.81859311
5/26/2011 0:00,2.728907506,4.374439697,0.249531593,14.3362767
5/27/2011 0:00,3.41701921,1.407041336,0.337976879,12.76706771
5/28/2011 0:00,4.384039992,0,0.37283237,14.4281909
5/29/2011 0:00,5.705046515,1.593521354,0.275363763,17.38133558
5/30/2011 0:00,3.976362112,11.1682756,0.262537373,16.7827003
5/31/2011 0:00,2.579258384,7.578942266,1.055991628,12.86797444
6/1/2011 0:00,3.435105589,0.28176524,1.0135001,12.29581513
6/2/2011 0:00,3.682404347,0.809895954,0.459483755,14.9320562
6/3/2011 0:00,4.025427874,0.016008684,0.353751246,17.25579933
6/4/2011 0:00,4.544574487,0.033413665,0.312246362,18.17182477
6/5/2011 0:00,4.435467791,0,0.272660953,17.50145255
6/6/2011 0:00,3.044551078,12.86327858,0.287771577,16.68131354
6/7/2011 0:00,2.438786083,7.57481746,1.163948575,13.67680121
6/8/2011 0:00,2.783810724,1.499344788,0.847695834,13.26624175
6/9/2011 0:00,3.799413928,0.737940288,0.505353797,15.08697544
6/10/2011 0:00,2.964339001,1.923286045,0.414056209,13.56193668
6/11/2011 0:00,4.054854719,0,0.399818617,15.30820147
6/12/2011 0:00,5.127598446,0,0.324827586,17.37718361
6/13/2011 0:00,4.313026649,0.01968962,0.297177596,17.24562787
6/14/2011 0:00,4.776687257,0,0.290755432,18.82853109
6/15/2011 0:00,3.935016683,0.000933824,0.26584413,18.89819552
6/16/2011 0:00,3.293609003,2.464201531,0.261777955,15.5858286
6/17/2011 0:00,5.347029414,0.49963912,0.274418975,16.58206115
6/18/2011 0:00,3.337755746,0.594950756,0.245297987,15.10708706
6/19/2011 0:00,4.945773829,0.012005314,0.251851704,17.40049303
6/20/2011 0:00,5.634409276,0.021369269,0.239976081,18.89244297
6/21/2011 0:00,4.937915083,0.047243161,0.24053817,18.88185645
6/22/2011 0:00,2.786609567,1.399985634,0.234618298,15.64870751
6/23/2011 0:00,3.795769891,0.020216693,0.23241778,15.32862933
6/24/2011 0:00,4.991851613,0,0.231700219,15.88560941
6/25/2011 0:00,6.539209443,0,0.223657564,20.59440455
6/26/2011 0:00,7.941471729,0,0.216015547,26.81928713
6/27/2011 0:00,7.730441836,2.151188885,0.219364162,25.62841041
6/28/2011 0:00,2.630068321,2.133810765,0.222617102,16.36098665
6/29/2011 0:00,2.883435791,1.710874573,0.228279849,14.15939648
6/30/2011 0:00,3.487936032,0.014874214,0.245740482,14.38799843
7/1/2011 0:00,5.091384646,0.006857007,0.22952362,16.99406601
7/2/2011 0:00,6.280682587,0.625838041,0.213444289,19.80830178
7/3/2011 0:00,4.412665886,1.863406282,0.220285031,19.6695835
7/4/2011 0:00,4.794053897,0.092705944,0.219083117,19.51212481
7/5/2011 0:00,5.372227104,0.248143676,0.206818816,19.29633887
7/6/2011 0:00,2.497490335,0.572183995,0.199601355,16.51977974
7/7/2011 0:00,3.421233151,0.016026952,0.19788519,16.21740496
7/8/2011 0:00,6.149616554,0,0.199081124,19.4852941
7/9/2011 0:00,3.972768154,0.113168507,0.196252741,19.36046852
7/10/2011 0:00,3.08502839,0.899160887,0.193866853,18.52589796
7/11/2011 0:00,4.809393926,0.112925275,0.196545744,20.55544675
7/12/2011 0:00,2.865281626,10.67861948,0.214688061,16.78608078
7/13/2011 0:00,3.003817044,6.974196937,0.442579231,16.0515864
7/14/2011 0:00,4.104535684,0.009003985,0.516984254,16.88629389
7/15/2011 0:00,5.092825243,0.009142676,0.277271278,17.92325001
7/16/2011 0:00,4.791742121,0.14843976,0.239240582,19.34445824
7/17/2011 0:00,3.31044381,8.113184984,0.323583815,16.17777517
7/18/2011 0:00,4.610600488,4.77274591,0.352603149,17.09582532
7/19/2011 0:00,2.44128247,19.54645691,1.043362567,14.88600844
7/20/2011 0:00,4.051499102,0.529775432,0.851080327,17.55865398
7/21/2011 0:00,2.34465137,5.172441577,0.461038469,16.15296998
7/22/2011 0:00,3.43727882,0.689999295,0.488383496,15.4573616
7/23/2011 0:00,3.719518264,0.003001328,0.345236197,15.23027759
7/24/2011 0:00,2.719580776,3.490831304,0.275722543,16.13086348
7/25/2011 0:00,2.43158543,5.793285079,0.727600159,18.21575782
7/26/2011 0:00,2.556369249,7.24240985,1.551915487,17.58881523
7/27/2011 0:00,2.458187596,3.495952547,1.235160454,16.53573557
7/28/2011 0:00,4.021217655,0.028260333,1.045389675,18.15901562
7/29/2011 0:00,4.711987398,0,0.533721347,18.37271602
7/30/2011 0:00,4.54484027,0,0.390376719,18.82779958
7/31/2011 0:00,5.02551339,0,0.323177198,19.87730421
8/1/2011 0:00,6.075265003,0.075170574,0.316180985,21.7133535
8/2/2011 0:00,3.402356003,1.542629824,0.295862069,19.89630003
8/3/2011 0:00,3.841632128,0.079171913,0.270161451,19.62079934
8/4/2011 0:00,5.136145034,0,0.243665537,20.87003975
8/5/2011 0:00,3.418070671,0.003001328,0.232884194,19.00759239
8/6/2011 0:00,5.053197841,1.581493153,0.226772972,20.99229292
8/7/2011 0:00,4.040876714,1.341050819,0.227879211,18.84580916
8/8/2011 0:00,3.358400063,0.25491181,0.217737692,16.77997888
8/9/2011 0:00,3.478138877,0.045213818,0.202615109,15.54353377
8/10/2011 0:00,4.589287554,0,0.199140921,17.67402353
8/11/2011 0:00,4.251808282,0,0.196001595,18.08885555
8/12/2011 0:00,3.44676052,0.000933824,0.193502093,18.26891257
8/13/2011 0:00,4.667450001,0,0.194141917,19.31500591
8/14/2011 0:00,4.15472637,0.017426746,0.193262906,19.87365756
8/15/2011 0:00,2.809945496,0.231452346,0.192072952,19.87711832
8/16/2011 0:00,4.482649866,0.042224014,0.194757823,21.65126531
8/17/2011 0:00,2.874440001,0.740447274,0.194405023,19.3355713
8/18/2011 0:00,3.666677502,3.288945223,0.190446482,19.33881073
8/19/2011 0:00,4.304750418,0.545622365,0.203470201,21.13833008
8/20/2011 0:00,5.832806695,2.97786132,0.206011561,25.56076252
8/21/2011 0:00,5.553311624,3.652375241,0.224943193,25.07081249
8/22/2011 0:00,4.411436861,3.069896803,0.240472394,22.26127786
8/23/2011 0:00,3.421205972,0.513095951,0.216763006,19.83360943
8/24/2011 0:00,1.898705321,6.083785995,0.249693044,17.35170627
8/25/2011 0:00,4.112275506,0.056773168,0.219699023,20.33635733
8/26/2011 0:00,3.203061992,7.07681669,0.260324895,17.94562123
8/27/2011 0:00,3.29779529,0.152305218,0.254303369,16.39525651
8/28/2011 0:00,4.29694603,0,0.20511461,17.08704619
8/29/2011 0:00,2.625886185,0.031799775,0.195870042,17.71190301
8/30/2011 0:00,3.951533855,0,0.192635041,19.26071004
8/31/2011 0:00,3.910631057,2.667964438,0.190189356,19.76960356
9/1/2011 0:00,4.445369087,1.336012355,0.194692047,22.28519778
9/2/2011 0:00,4.301065436,2.024120801,0.200145505,21.72810658
9/3/2011 0:00,2.005404221,4.005842644,0.21217062,18.8332817
9/4/2011 0:00,1.988333265,0.5309155,0.227747658,16.62256222
9/5/2011 0:00,2.971118458,0.237565114,0.207733705,16.0850982
9/6/2011 0:00,4.175364501,0.001867648,0.202316125,17.36064013
9/7/2011 0:00,3.833351896,0,0.195212278,18.18238668
9/8/2011 0:00,3.872117122,0,0.186768985,19.67902165
9/9/2011 0:00,5.484379048,0,0.185022922,23.49932464
9/10/2011 0:00,4.431781911,0,0.184239585,21.65715156
9/11/2011 0:00,3.262235034,0,0.183240981,19.16875032
9/12/2011 0:00,3.907168978,0.024477438,0.182924058,20.07205942
9/13/2011 0:00,3.203499551,1.465020505,0.182971896,18.66072376
9/14/2011 0:00,2.172927903,2.047904765,0.184789715,18.45449527
9/15/2011 0:00,4.522555332,0.094088667,0.187755631,23.27111756
9/16/2011 0:00,2.220632843,0.981021922,0.18596771,18.69551087
9/17/2011 0:00,1.615805527,2.55023221,0.186117202,16.64588556
9/18/2011 0:00,1.712387353,9.513222833,0.306111222,13.95540624
9/19/2011 0:00,2.36179413,0.639436586,0.358487144,14.80272355
9/20/2011 0:00,3.398216477,0.003001328,0.228919673,16.91902958
9/21/2011 0:00,3.135168224,0,0.200647797,17.2269031
9/22/2011 0:00,1.639754877,0.217695009,0.189047239,16.59409002
9/23/2011 0:00,3.182963114,0.064930873,0.188538968,19.57198005
9/24/2011 0:00,2.660787725,0.123146564,0.186786924,18.37173899
9/25/2011 0:00,3.451198461,0,0.184538569,18.53370039
9/26/2011 0:00,3.534425627,0,0.184544549,19.62667658
9/27/2011 0:00,3.775065882,0,0.183725334,20.25567161
9/28/2011 0:00,3.432338769,0.129901612,0.182654973,19.89344845
9/29/2011 0:00,3.768011305,0.014874214,0.182924058,20.90223508
9/30/2011 0:00,3.456295035,0,0.1810883,22.822697
10/1/2011 0:00,3.26966982,0,0.179689057,22.39739948
10/2/2011 0:00,3.690330736,0,0.180113614,21.64284355
10/3/2011 0:00,3.299029873,0.016026952,0.179192745,18.44468939
10/4/2011 0:00,2.904865998,0.014896395,0.181094279,17.3437068
10/5/2011 0:00,2.676015845,0.005729407,0.182601156,18.48176759
10/6/2011 0:00,2.227215588,3.009619375,0.182912099,16.52962745
10/7/2011 0:00,1.469580711,6.533630855,0.20512059,14.16551218
10/8/2011 0:00,1.440999399,1.531674557,0.209754834,13.66439384
10/9/2011 0:00,1.54810206,3.55921812,0.226432131,13.61422394
10/10/2011 0:00,2.69765095,0.009647741,0.226330476,15.83850177
10/11/2011 0:00,2.515396228,0.005811018,0.20367949,17.14872337
